"Game ID";"Game Name"
"323";"Populous 2 - Two Tribes"
"347";"Power Drive"
"1070";"Gouketsuji Ichizoku"
"312";"Powermonger"
"544";"Wrestleball"
"167";"Predator 2"
"1153";"Premier Manager"
"1154";"Premier Manager 97"
"125";"Primal Rage"
"1156";"Prime Time Nfl Starring Deion Sanders"
"144";"Prince Of Persia"
"1157";"Prince Of Persia 2 - The Shadow And The Flame"
"125767";"Pringles"
"726";"Pro Moves Soccer"
"1158";"Pro Quarterback"
"1087";"Pro Striker Final Stage"
"1159";"Pro Yakyuu Super League '91"
"125702";"Project Md"
"1160";"Psy-o-blade"
"581";"Psycho Pinball"
"302";"Puggsy"
"210";"Pulseman"
"1161";"Putter Golf"
"99395";"Putty Squad"
"243";"Puyo Puyo"
"319";"Puyo Puyo 2"
"1162";"Puzzle And Action - Tanto-r"
"368060";"Puzzle &amp; Action - Ichidanto-R"
"18418";"Puzzle And Action - Ichidant-r"
"204429";"Puzzli"
"1163";"Pyramid Magic"
"1164";"Pyramid Magic 2"
"1165";"Pyramid Magic 3"
"1166";"Pyramid Magic Special"
"27";"Quackshot Starring Donald Duck"
"688";"Megatrax"
"125091";"Quadrant"
"125139";"Queen Of Poker Club"
"460";"R.b.i. Baseball '93"
"724";"R.b.i. Baseball '94"
"722";"R.b.i. Baseball 3"
"723";"R.b.i. Baseball 4"
"713";"Race Drivin'"
"545";"Radical Rex"
"587";"Raiden Trad"
"497";"Rainbow Islands Extra"
"145";"Rambo 3"
"315";"Rampart"
"227";"Ranger X"
"39841";"Ransei No Hasha"
"550";"Rastan Saga 2"
"228";"Red Zone"
"521";"Ren And Stimpy Show Presents - Stimpy's Invention, The"
"633";"Rent A Hero"
"143993";"Resident Evil"
"1167";"Resq"
"18364";"Ressha De Ikou Md, A"
"534";"Revolution X"
"651";"Richard Scarry's Busytown"
"125786";"Rick Dangerous"
"18421";"Riddle Wired - Quiz Dokusen Kigy No Hkai"
"294";"Rings Of Power"
"164";"Rise Of The Robots"
"127";"Risk"
"488";"Risky Woods"
"42";"Ristar"
"119";"Road Rash"
"192";"Road Rash 3"
"102";"Road Rash 2"
"64837";"Road Wars 2000"
"607";"Roadblasters"
"439";"Robocop 3"
"84";"Robocop Vs Terminator"
"1168";"Robot Battler"
"213";"Rock N' Roll Racing"
"72";"Rocket Knight Adventures"
"125703";"Rockman X3"
"702";"Roger Clemens' Mvp Baseball"
"318";"Rolling Thunder 2"
"310";"Rolling Thunder 3"
"226";"Rolo To The Rescue"
"714";"Sangokushi 2"
"39849";"Sangokushi 3"
"125793";"Sangokushi 5"
"125795";"Rondoudou"
"331";"Rugby World Cup 1995"
"143282";"S Factor - Sonia And Silver, The"
"634";"S.S. Lucifer - Man Overboard"
"190965";"Sacred Line Genesis"
"368068";"Sacred Line Zero"
"360";"Sagaia"
"453";"Saint Sword"
"555";"Sampras Tennis 96"
"372";"Samurai Shodown"
"125210";"Samurai Spirits 2"
"39850";"Sangokushi Retsuden - Ransei No Eiyuutachi"
"18425";"Sansan"
"608";"Saturday Night Slam Masters"
"570";"Scooby-doo Mystery"
"1169";"Scrabble"
"708";"Seaquest Dsv"
"140549";"Sega Master System Brawl"
"1170";"Sega Sports 1"
"125230";"Sega Top 5"
"18406";"Mega Games 10"
"64838";"Seggala"
"511";"Sensible Soccer - European Champions"
"591";"Sensible Soccer - International Edition"
"1171";"Sesame Street Counting Cafe"
"582";"Shadow Blasters"
"82";"Shadow Dancer - The Secret Of Shinobi"
"246";"Shadow Of The Beast"
"336";"Shadow Of The Beast 2"
"197";"Shadowrun"
"731";"Shanghai 2 - Dragon's Eye"
"1172";"Shaq-fu"
"18428";"Shogi No Hoshi"
"155513";"Shi San Zhang Ma Jiang 98 - Mei Shao Nv"
"18461";"Shi-kin-joh"
"51";"Shining Force"
"44";"Shining Force 2"
"90";"Shining In The Darkness"
"11";"Shinobi 3 - Return Of The Ninja Master"
"125264";"Ship"
"124872";"Shnakee Part 2!!!"
"623";"Shove It! The Warehouse Game"
"18429";"Show Do Milhao"
"18430";"Show Do Milhao Volume 2"
"1175";"Shui Hu - Feng Yun Zhuan"
"151394";"Shui Hu Zhuan"
"18432";"Shura No Mon"
"522";"Side Pocket"
"143994";"Silent Hill - Genesis"
"398";"Skeleton Krew"
"1176";"Skitchin'"
"78352";"Slam - Shaq Vs. The Legends"
"1177";"Slap Fight Md"
"18445";"Slaughter Sport"
"64839";"Snake 3d"
"1178";"Snake Rattle N Roll"
"583";"Snow Bros. Nick And Tom"
"143995";"Snow Queen, The"
"1181";"Socket"
"1182";"Sol-deace"
"205";"Chaos Engine, The"
"214683";"Somari the Adventurer"
"14";"Sonic And Knuckles"
"1185";"Sonic 3 And Knuckles"
"1183";"Sonic And Knuckles - Blue Sphere"
"1184";"Sonic 2 And Knuckles"
"18434";"Sonic 3d Blast"
"18435";"Sonic Compilation"
"1186";"Sonic Crackers"
"291";"Sonic Eraser"
"143944";"Sonic In Streets Of Rage 3"
"143288";"Sonic Jam 6"
"115";"Sonic The Hedgehog Spinball"
"5";"Sonic The Hedgehog"
"3";"Sonic The Hedgehog 2"
"1187";"Sonic The Hedgehog 3"
"155465";"Sonic The Hedgehog 3 Limited Edition"
"1188";"Sorcerer's Kingdom"
"507";"Sorcerian"
"125482";"Soul Blade"
"125483";"Soul Edge Vs Samurai Spirits"
"168";"Space Harrier 2"
"420";"Space Invaders '91"
"204296";"Sparkling Truffle"
"219";"Sparkster"
"223";"Speedball 2"
"1059";"Fastest 1"
"286";"Spider-man The Animated Series"
"65";"Spider-man And Venom - Maximum Carnage"
"207";"Spider-man And The X-men - Arcade's Revenge"
"97409";"Spider-man Vs. The Kingpin"
"638";"Spiritual Warfare"
"170";"Spirou"
"120";"Splatterhouse 2"
"194";"Splatterhouse 3"
"144000";"Sponge Bob"
"190219";"Sport Games"
"752";"Sports Talk Baseball"
"345";"Spot Goes To Hollywood"
"144001";"Spy Kids 4 - All The Time In The World"
"1189";"Squirrel King"
"485";"Star Control"
"1190";"Star Cruiser"
"1191";"Blue Almanac"
"546";"Star Trek - Deep Space Nine - Crossroads Of Time"
"526";"Star Trek - The Next Generation - Echoes From The Past"
"202492";"Star Wars"
"354";"Starflight"
"112";"Stargate"
"188";"Empire Of Steel"
"655";"Steel Talons"
"1192";"Stone Protectors"
"144002";"Stone Rangers"
"509";"Stormlord"
"57";"Street Fighter 2' - Special Champion Edition"
"64840";"Street Fucker"
"166";"Street Racer"
"1193";"Street Smart"
"7";"Streets Of Rage"
"20";"Streets Of Rage 2"
"143230";"Streets Of Rage 3"
"78";"Strider"
"237";"Strider 2"
"349";"Striker"
"1194";"Sub-terrania"
"125595";"Sudoku Master"
"1195";"Summer Challenge"
"81";"Sunset Riders"
"64841";"Super 15 In 1"
"144003";"Super 5 In 1"
"455";"Super Baseball 2020"
"561";"Super Battleship - The Classic Naval Combat Game"
"1196";"Super Bubble Bobble"
"18442";"Super Daisenryaku"
"125602";"Super Donkey Kong 99"
"379";"Super Fantasy Zone"
"114";"Super Hang-on"
"368084";"Super Heavy Duty"
"662";"Super High Impact"
"222";"Super Hydlide"
"475";"Super Kick Off"
"125639";"Super Mario & Battle City"
"108916";"Super Mario Bros."
"109052";"Super Mario Bros. 2 1998"
"143231";"Super Mario World"
"155461";"Super Mario World 64"
"263";"Super Monaco Gp"
"1197";"Super Off Road"
"64842";"Super Ping-pong"
"668";"Super Skidmarks"
"1198";"Super Smash T.v."
"80";"Super Street Fighter 2"
"155445";"Super Tank War"
"214";"Super Thunder Blade"
"393";"Super Volleyball"
"1199";"Superman - The Man Of Steel"
"1200";"Surging Aura"
"1201";"Swamp Thing"
"368088";"Switchblade"
"278";"Sword Of Sodan"
"200";"Sword Of Vermilion"
"535";"Syd Of Valis"
"287";"Syndicate"
"295";"T2 - The Arcade Game"
"39842";"Taikou Risshiden"
"125800";"Taiwan Tycoon"
"142";"Talespin"
"381";"Marvel Land"
"183791";"Tanglewood"
"125801";"Tank 2011"
"144004";"Tanks Classic"
"213419";"Tänzer"
"540";"Target Earth"
"689";"Task Force Harrier Ex"
"161";"Taz In Escape From Mars"
"136";"Taz-mania"
"436";"Team Usa Basketball"
"599";"Technoclash"
"1202";"Technocop"
"143940";"Tecmo Cup Football Game"
"1204";"Tecmo Super Baseball"
"748";"Tecmo Super Bowl"
"710";"Tecmo Super Bowl 2 - Special Edition"
"664";"Tecmo Super Bowl 3 - Final Edition"
"1205";"Tecmo Super Hockey"
"447";"Tecmo Super Nba Basketball"
"675";"Tecmo World Cup 92"
"1206";"Teddy Boy Blues"
"144005";"Teenage Mutant Ninja Turtles - The Legend Returns"
"60";"Teenage Mutant Ninja Turtles - The Hyperstone Heist"
"122";"Teenage Mutant Ninja Turtles - Tournament Fighters"
"125806";"Tekken 3 Special"
"18443";"Tel-tel Mahjong"
"1207";"Tel-tel Stadium"
"213981";"Telethugs"
"125807";"Tenchi Wo Kurau 3 - Sangoku Gaiden"
"131";"Terminator 2 - Judgment Day"
"590";"Duel - Test Drive 2, The"
"64843";"Tetman"
"124874";"Tetrex"
"68";"Tetris"
"307";"Addams Family, The"
"52";"Adventures Of Batman And Robin, The"
"303";"Adventures Of Mighty Max, The"
"588";"Adventures Of Rocky And Bullwinkle And Friends, The"
"1016";"Aquatic Games Starring James Pond And The Aquabats, The"
"125792";"Battle Of Red Cliffs, The"
"728";"Berenstain Bears' Camping Adventure, The"
"262";"Death And Return Of Superman, The"
"309";"Faery Tale Adventure, The"
"324";"Flintstones, The"
"200473";"The Flintstones (Prototype Ocean)"
"203";"Great Circus Mystery Starring Mickey And Minnie, The"
"547";"Great Waldo Search, The"
"644";"Humans, The"
"19";"Immortal, The"
"523";"Incredible Crash Dummies, The"
"355";"Incredible Hulk, The"
"386";"Itchy And Scratchy Game, The"
"647";"Lawnmower Man, The"
"43";"Lost Vikings, The"
"107";"Lost World - Jurassic Park, The"
"378";"Scholastic's The Magic School Bus - Space Exploration Game"
"18408";"Miracle Piano Teaching System, The"
"392";"Ooze, The"
"373";"Pagemaster, The"
"332";"Pirates Of Dark Water, The"
"288";"Punisher, The"
"39";"Revenge Of Shinobi, The"
"410";"Second Samurai , The"
"149";"Simpsons - Bart Vs. The Space Mutants, The"
"235";"Simpsons - Bart's Nightmare, The"
"116";"Terminator, The"
"652";"Tick, The"
"25";"Theme Park"
"684";"Thomas The Tank Engine And Friends"
"275";"Thunder Force 2"
"141";"Thunder Force 3"
"472";"Thunder Fox"
"665";"Thunder Pro Wrestling"
"143831";"Thunderbolt 2"
"64844";"Time Invaders"
"572";"Time Killers"
"1208";"Time Trax"
"648";"Tinhead"
"47";"Tintin Au Tibet"
"125820";"Tiny Toon Adventures 3"
"217";"Tiny Toon Adventures - Acme All-stars"
"79";"Tiny Toon Adventures - Buster's Hidden Treasure"
"471";"Sylvester And Tweety In Cagey Capers"
"1209";"Tnn Bass Tournament Of Champions"
"745";"Tnn Outdoors - Bass Tournament '96"
"486";"Todd's Adventures In Slime World"
"113";"Toejam And Earl"
"271";"Toejam And Earl 2 - Panic On Funkotron"
"101";"Toki"
"461";"Tom And Jerry - Frantic Antics"
"155466";"Tom Clown"
"577";"Dinosaurs For Hire"
"666";"Tommy Lasorda Baseball"
"1210";"Tony La Russa Baseball"
"64845";"Top Fighter 2000 MK VIII"
"473";"Top Gear 2"
"1211";"Top Pro Golf"
"125828";"Top Shooter"
"679";"Total Football"
"667";"Toughman Contest"
"1212";"Tougi Ou King Colossus"
"1213";"Toxic Crusaders"
"74";"Toy Story"
"1214";"Toys"
"624";"Trampoline Terror"
"669";"Minato No Traysia"
"725";"Triple Play 96"
"584";"Triple Play Gold"
"416";"Mega Games I"
"313";"Battle Mania"
"707";"Troy Aikman Nfl Football"
"155511";"Truco '96"
"193";"True Lies"
"299";"Tatsujin"
"125835";"Tubes"
"1215";"Tun Shi Tian Di 3"
"424";"Turbo Outrun"
"1216";"Turma Da Monica Na Terra Dos Monstros"
"411";"Turrican"
"437";"Twin Cobra"
"474";"Twin Hawk"
"553";"Twinkle Tale"
"382";"Two Crude Dudes"
"1217";"Uchuu Senkan Gomora"
"48";"Ultimate Mortal Kombat 3"
"143945";"Ultimate Mortal Kombat Trilogy"
"690";"Ultimate Qix"
"413";"Ultimate Soccer"
"64846";"Ultimate Tetris"
"198770";"Ultracore"
"1218";"Ultraman"
"415";"Daikoukai Jidai"
"1219";"Undead Line"
"576";"Universal Soldier"
"676";"Unnecessary Roughness '95"
"229";"Urban Strike"
"125112";"Uwol - Quest For Money"
"1220";"Uzu Keobukseon"
"585";"Valis - The Fantasm Soldier"
"412";"Valis 3"
"1221";"Vapor Trail"
"140";"Vectorman"
"325";"Vectorman 2"
"204290";"Vehicle Minigame"
"277";"Spider-man And Venom - Separation Anxiety"
"625";"Verytex"
"564";"Viewpoint"
"99";"Virtua Fighter 2"
"64849";"Virtua Fighter 2 Vs Tekken 2"
"97";"Virtua Racing"
"445";"Virtual Bart"
"704";"Virtual Pinball"
"705";"Vixen 357"
"1222";"Vr Troopers"
"1223";"Wacky Races"
"703";"Wacky Worlds Creativity Studio"
"1224";"Wani Wani World"
"536";"Wardner"
"292";"Warlock"
"643";"Warpspeed"
"685";"Warrior of Rome"
"1225";"Warrior of Rome 2"
"367";"Warsong"
"155446";"Water Margin - The Tales Of Clouds And Winds"
"1226";"Waterworld"
"737";"Wayne Gretzky And The Nhlpa All-stars"
"592";"Wayne's World"
"429";"Weaponlord"
"706";"Wheel Of Fortune"
"110";"Where In The World Is Carmen Sandiego"
"276";"Where In Time Is Carmen Sandiego?"
"1228";"Whip Rush"
"1229";"Wild Snake"
"1115";"Midway Presents Arcade's Greatest Hits"
"368";"Wimbledon"
"111";"Gynoug"
"1231";"Winter Challenge"
"444";"Winter Olympics - Lillehammer '94"
"144006";"Winx - School Of Fairies"
"144007";"Winx 3d - Magical Adventure"
"213983";"Wisdom Tree Collection"
"282";"Wiz 'n' Liz - The Frantic Wabbit Wescue"
"1232";"Wolfchild"
"254";"Wolverine - Adamantium Rage"
"202";"Wonder Boy 3 - Monster Lair"
"29";"Wonder Boy In Monster World"
"18452";"World Championship Soccer"
"657";"World Championship Soccer 2"
"654";"World Class Leader Board"
"484";"World Cup Usa 94"
"1233";"World Heroes"
"46";"World Of Illusion Starring Mickey Mouse And Donald Duck"
"144008";"World Of Tanks"
"1173";"Shi Jie Zhi Bang Zheng Ba Zhan - World Pro Baseball 94"
"715";"World Series Baseball"
"1234";"World Series Baseball '95"
"1235";"World Series Baseball '96"
"1236";"World Series Baseball 98"
"344";"European Club Soccer"
"158";"Worms"
"680";"Wrestle War"
"399";"Wwf Raw"
"454";"Wwf Royal Rumble"
"405";"Wwf Super Wrestlemania"
"463";"Wwf Wrestlemania - The Arcade Game"
"220";"X-men"
"59";"X-men 2 - Clone Wars"
"586";"X-perts"
"1237";"Xdr - X Dazedly Ray"
"198780";"Xeno Crisis"
"306";"Xenon 2 - Megablast"
"1238";"Xiao Monv - Magic Girl"
"1239";"Ya Se Chuan Shuo"
"202421";"Yazzie"
"125186";"Yie Ar Kung-fu"
"377";"Yogi Bear - Cartoon Capers"
"155";"Ys 3 - Wanderers From Ys"
"362";"Yu Yu Hakusho - Makyou Toitsusen"
"490";"Yu Yu Hakusho Gaiden"
"18455";"Zan Yasha Enbukyoku"
"1242";"Zany Golf"
"600";"Zero The Kamikaze Squirrel"
"361";"Zero Tolerance"
"326";"Zero Wing"
"1243";"Zhuo Gui Da Shi - Ghost Hunter"
"1244";"Zombie High"
"87";"Zombies Ate My Neighbors"
"346";"Zool - Ninja Of The Nth Dimension"
"421";"Zoom!"
"502";"Zoop"
