path,ssName,ssRegion,ssId,confidence
"Winnie the Pooh's Rumbly Tumbly Adventure & Rayman 3 (Europe) (En,Fr,De,Es,It,Nl+En,Fr,De,Es,It,Nl,Sv,No,Da,Fi).zip",Winnie The Pooh's Rumbly Tumbly Adventure And Rayman 3,eu,84947,59
"Winnie the Pooh's Rumbly Tumbly Adventure (USA) (En,Fr,Es).zip",Winnie The Pooh's Rumbly Tumbly Adventure,us,84946,78
Winning Post for Game Boy Advance (Japan) (Rev 2).zip,Winning Post For Game Boy Advance,jp,84949,74
"Winter Sports (Europe) (En,Fr,De,Es,It).zip",Winter Sports,eu,4553,46
WinX Club (USA).zip,Winx Club,us,3984,57
WinX Club - Quest for the Codex (USA).zip,Winx Club - Quest For The Codex,us,84951,78
Wizardry Summoner (Japan) (Rev 1).zip,Wizardry Summoner,jp,84952,63
"Wolfenstein 3D (USA, Europe).zip",Wolfenstein 3d,"us,eu",3894,57
Woody Woodpecker in Crazy Castle 5 (USA).zip,Woody Woodpecker In Crazy Castle 5,us,4637,85
Word Safari - The Friendship Totems (USA).zip,Word Safari - The Friendship Totems,us,84955,88
World Advance Soccer - Shouri e no Michi (Japan).zip,World Advance Soccer - Shouri E No Michi,jp,84956,83
World Championship Poker (USA).zip,World Championship Poker,us,84957,83
World Poker Tour (USA).zip,World Poker Tour,us,4378,76
World Reborn (USA) (Unl).zip,World Reborn,us,84959,60
World Tennis Stars (USA).zip,World Tennis Stars,us,84960,78
"Worms Blast (Europe) (En,Fr,De,Es,It).zip",Worms Blast,eu,4083,42
"Worms World Party (USA) (En,Fr,De,Es,It).zip",Worms World Party,us,3955,56
WTA Tour Tennis (USA).zip,WTA Tour Tennis,us,84962,
"WWE - Road to WrestleMania X8 (USA, Europe).zip",WWE - Road To Wrestlemania X8,"us,eu",4175,71
"WWE - Survivor Series (USA, Europe).zip",WWE Survivor Series,"us,eu",4050,66
"WWF - Road to WrestleMania (USA, Europe).zip",WWF - Road to WrestleMania,"us,eu",4436,
"X2 - Wolverine's Revenge (USA, Europe).zip",X2 - Wolverine's Revenge,"us,eu",4039,
X-Bladez - Inline Skater (USA).zip,X-bladez - Inline Skater,us,4571,79
"X-Men - Reign of Apocalypse (USA, Europe).zip",X-men - Reign Of Apocalypse,"us,eu",4269,69
X-Men - The Official Game (USA).zip,X-men - The Official Game,us,84969,80
XS Moto (USA).zip,Xs Moto,us,84972,50
"xXx (USA, Europe).zip",xXx,"us,eu",4140,
Yggdra Union - We'll Never Fight Alone (USA).zip,Yggdra Union - We'll Never Fight Alone,us,4033,88
Yoshi Sample (Japan) (En) (SDK 3.0) (Demo).zip,,jp,,
Yoshi Topsy-Turvy (USA).zip,,us,,
Youkaidou (Japan).zip,Youkaidou,jp,84981,60
Yu Yu Hakusho - Ghostfiles - Spirit Detective (USA).zip,Yu Yu Hakusho - Ghost Files - Spirit Detective,us,84984,87
"Yu Yu Hakusho - Ghostfiles - Tournament Tactics (USA, Europe).zip",Yu Yu Hakusho - Ghost Files - Tournament Tactics,"us,eu",84985,81
"Yu-Gi-Oh! - 7 Trials to Glory - World Championship Tournament 2005 (USA) (En,Ja,Fr,De,Es,It).zip",Yu-Gi-Oh! Day of the Duelist - World Championship Tournament 2005,us,85003,65
Yu-Gi-Oh! - Destiny Board Traveler (USA).zip,Yu-gi-oh! Destiny Board Traveler,us,3900,79
"Yu-Gi-Oh! - Dungeon Dice Monsters (USA) (En,Es).zip",Yu-gi-oh! Dungeon Dice Monsters,us,3828,71
Yu-Gi-Oh! - Reshef of Destruction (USA).zip,Yu-gi-oh! Reshef Of Destruction,us,85013,76
Yu-Gi-Oh! - The Eternal Duelist Soul (USA).zip,Yu-gi-oh! The Eternal Duelist Soul,us,85016,80
Yu-Gi-Oh! - The Sacred Cards (USA).zip,Yu-gi-oh! The Sacred Cards,us,85018,75
"Yu-Gi-Oh! - Ultimate Masters - World Championship Tournament 2006 (USA) (En,Ja,Fr,De,Es,It).zip",Yu-Gi-Oh! Ultimate Masters Edition - World Championship Tournament 2006,us,85024,76
"Yu-Gi-Oh! - World Championship Tournament 2004 (USA) (En,Ja,Fr,De,Es,It).zip",Yu-gi-oh! World Championship Tournament 2004,us,3810,70
"Yu-Gi-Oh! - Worldwide Edition - Stairway to the Destined Duel (USA) (En,Ja,Fr,De,Es,It).zip",Yu-gi-oh! Worldwide Edition - Stairway To The Destined Duel,us,85027,73
"Yu-Gi-Oh! Double Pack 2 (USA) (En,Fr,De,Es,It).zip",Yu-gi-oh! Double Pack 2,us,84989,58
Yu-Gi-Oh! Double Pack (USA).zip,Yu-gi-oh! Double Pack,us,84988,
Yu-Gi-Oh! Duel Monsters 6 Expert 2 (Japan).zip,Yu-gi-oh! Duel Monsters 6 Expert 2,jp,84991,80
Yu-Gi-Oh! GX - Duel Academy (USA).zip,Yu-gi-oh! Gx - Duel Academy,us,3808,75
Yumemi-chan no Naritai Series 3 - Watashi no Makesalon (Japan).zip,Yumemi-chan No Naritai Series 3 - Watashi No Makesalon,jp,85029,87
Yuujou no Victory Goal 4v4 Arashi - Get the Goal!! (Japan).zip,Yuujou No Victory Goal 4v4 Arashi - Get The Goal!!,jp,85031,86
Yuureiyashiki no Nijuuyojikan (Japan).zip,Yuureiyashiki No Nijuuyojikan,jp,85033,80
Zapper - One Wicked Cricket! (USA).zip,Zapper - One Wicked Cricket!,us,4121,
Zatchbell! - Electric Arena (USA).zip,Zatchbell! Electric Arena,us,4511,81
Zen-Nihon Shounen Soccer Taikai 2 - Mezase Nihon-ichi! (Japan).zip,Zen-Nippon Shounen Soccer Taikai 2 - Mezase Nippon-ichi!,jp,85044,85
Zero One (Japan).zip,Zero One,jp,85046,
Zero One SP (Japan).zip,Zero One SP,jp,4618,65
Crash Superpack - Crash Bandicoot 2 - N-Tranced + Crash Nitro Kart (USA).zip,,us,,
